,Id,Sold Fast,pred_sale_status
984,2445,SoldFast,SoldSlow
985,2446,SoldFast,SoldSlow
986,2447,SoldFast,SoldSlow
987,2448,SoldFast,SoldSlow
988,2449,SoldFast,SoldSlow
989,2450,SoldFast,SoldSlow
990,2451,SoldFast,SoldSlow
991,2452,SoldFast,SoldSlow
992,2453,SoldFast,SoldSlow
993,2454,SoldFast,SoldSlow
994,2455,SoldFast,SoldFast
995,2456,SoldFast,SoldSlow
996,2457,SoldFast,SoldSlow
997,2458,SoldFast,SoldSlow
998,2459,SoldFast,SoldSlow
999,2460,SoldFast,SoldSlow
1000,2461,SoldFast,SoldSlow
1001,2462,SoldFast,SoldSlow
1002,2463,SoldFast,SoldSlow
1003,2464,SoldFast,SoldSlow
1004,2465,SoldFast,SoldSlow
1005,2466,SoldFast,SoldSlow
1006,2467,SoldFast,SoldSlow
1007,2468,SoldFast,SoldSlow
1008,2469,SoldFast,SoldSlow
1009,2470,SoldFast,SoldSlow
1010,2471,SoldFast,SoldSlow
1011,2472,SoldFast,SoldSlow
1012,2473,SoldFast,SoldSlow
1013,2474,SoldFast,SoldSlow
1014,2475,SoldFast,SoldSlow
1015,2476,SoldFast,SoldSlow
1016,2477,SoldFast,SoldSlow
1017,2478,SoldFast,SoldSlow
1018,2479,SoldFast,SoldSlow
1019,2480,SoldFast,SoldSlow
1020,2481,SoldFast,SoldFast
1021,2482,SoldFast,SoldFast
1022,2483,SoldFast,SoldFast
1023,2484,SoldFast,SoldFast
1024,2485,SoldFast,SoldFast
1025,2486,SoldFast,SoldSlow
1026,2487,SoldFast,SoldSlow
1027,2488,SoldFast,SoldFast
1028,2489,SoldFast,SoldFast
1029,2490,SoldFast,SoldSlow
1030,2491,SoldFast,SoldSlow
1031,2492,SoldFast,SoldFast
1032,2493,SoldFast,SoldSlow
1033,2494,SoldFast,SoldFast
1034,2495,SoldFast,SoldSlow
1035,2496,SoldFast,SoldSlow
1036,2497,SoldFast,SoldSlow
1037,2498,SoldFast,SoldFast
1038,2499,SoldFast,SoldSlow
1039,2500,SoldFast,SoldFast
1040,2501,SoldFast,SoldFast
1041,2502,SoldFast,SoldSlow
1042,2503,SoldFast,SoldSlow
1043,2504,SoldFast,SoldSlow
1044,2505,SoldFast,SoldSlow
1045,2506,SoldFast,SoldFast
1046,2507,SoldFast,SoldFast
1047,2508,SoldFast,SoldFast
1048,2509,SoldFast,SoldFast
1049,2510,SoldFast,SoldFast
1050,2511,SoldFast,SoldFast
1051,2512,SoldFast,SoldFast
1052,2513,SoldFast,SoldSlow
1053,2514,SoldFast,SoldFast
1054,2515,SoldFast,SoldFast
1055,2516,SoldFast,SoldSlow
1056,2517,SoldFast,SoldFast
1057,2518,SoldFast,SoldFast
1058,2519,SoldFast,SoldFast
1059,2520,SoldFast,SoldSlow
1060,2521,SoldFast,SoldFast
1061,2522,SoldFast,SoldSlow
1062,2523,SoldFast,SoldFast
1063,2524,SoldFast,SoldSlow
1064,2525,SoldFast,SoldSlow
1065,2526,SoldFast,SoldFast
1066,2527,SoldFast,SoldFast
1067,2528,SoldFast,SoldSlow
1068,2529,SoldFast,SoldFast
1069,2530,SoldFast,SoldSlow
1070,2531,SoldFast,SoldFast
1071,2532,SoldFast,SoldSlow
1072,2533,SoldFast,SoldSlow
1073,2534,SoldFast,SoldFast
1074,2535,SoldFast,SoldSlow
1075,2536,SoldFast,SoldSlow
1076,2537,SoldFast,SoldFast
1077,2538,SoldFast,SoldSlow
1078,2539,SoldFast,SoldFast
1079,2540,SoldFast,SoldFast
1080,2541,SoldFast,SoldFast
1081,2542,SoldFast,SoldSlow
1082,2543,SoldFast,SoldSlow
1083,2544,SoldFast,SoldSlow
1084,2545,SoldFast,SoldSlow
1085,2546,SoldFast,SoldFast
1086,2547,SoldFast,SoldFast
1087,2548,SoldFast,SoldSlow
1088,2549,SoldFast,SoldSlow
1089,2550,SoldFast,SoldFast
1090,2551,SoldFast,SoldSlow
1091,2552,SoldFast,SoldFast
1092,2553,SoldFast,SoldFast
1093,2554,SoldFast,SoldFast
1094,2555,SoldFast,NotSold
1095,2556,SoldFast,SoldSlow
1096,2557,SoldFast,SoldSlow
1097,2558,SoldFast,SoldSlow
1098,2559,SoldFast,SoldSlow
1099,2560,SoldFast,SoldSlow
1100,2561,SoldFast,SoldFast
1101,2562,SoldFast,SoldSlow
1102,2563,SoldFast,SoldSlow
1103,2564,SoldFast,SoldFast
1104,2565,SoldFast,SoldFast
1105,2566,SoldFast,SoldSlow
1106,2567,SoldFast,SoldSlow
1107,2568,SoldFast,SoldFast
1108,2569,SoldFast,SoldFast
1109,2570,SoldFast,SoldSlow
1110,2571,SoldFast,SoldSlow
1111,2572,SoldFast,SoldFast
1112,2573,SoldFast,SoldFast
1113,2574,SoldFast,SoldFast
1114,2575,SoldFast,SoldSlow
1115,2576,SoldFast,SoldSlow
1116,2577,SoldFast,SoldSlow
1117,2578,SoldFast,SoldFast
1118,2579,SoldFast,SoldSlow
1119,2580,SoldFast,SoldSlow
1120,2581,SoldFast,SoldSlow
1121,2582,SoldFast,SoldSlow
1122,2583,SoldFast,SoldFast
1123,2584,SoldFast,SoldFast
1124,2585,SoldFast,SoldFast
1125,2586,SoldFast,SoldFast
1126,2587,SoldFast,SoldFast
1127,2588,SoldFast,SoldFast
1128,2589,SoldFast,SoldFast
1129,2590,SoldFast,SoldFast
1130,2591,SoldFast,SoldSlow
1131,2592,SoldFast,SoldFast
1132,2593,SoldFast,SoldFast
1133,2594,SoldFast,SoldFast
1134,2595,SoldFast,SoldFast
1135,2596,SoldFast,SoldFast
1136,2597,SoldFast,SoldFast
1137,2598,SoldFast,SoldSlow
1138,2599,SoldFast,SoldFast
1139,2600,SoldFast,SoldSlow
1140,2601,SoldFast,SoldSlow
1141,2602,SoldFast,SoldSlow
1142,2603,SoldFast,SoldSlow
1143,2604,SoldFast,SoldSlow
1144,2605,SoldFast,SoldSlow
1145,2606,SoldFast,SoldSlow
1146,2607,SoldFast,SoldFast
1147,2608,SoldFast,SoldFast
1148,2609,SoldFast,SoldSlow
1149,2610,SoldFast,SoldSlow
1150,2611,SoldFast,SoldSlow
1151,2612,SoldFast,SoldFast
1152,2613,SoldFast,SoldFast
1153,2614,SoldFast,SoldFast
1154,2615,SoldFast,SoldFast
1155,2616,SoldFast,SoldFast
1156,2617,SoldFast,SoldFast
1157,2618,SoldFast,SoldFast
1158,2619,SoldFast,SoldFast
1159,2620,SoldFast,SoldSlow
1160,2621,SoldFast,SoldSlow
1161,2622,SoldFast,SoldSlow
1162,2623,SoldFast,SoldSlow
1163,2624,SoldFast,SoldSlow
1164,2625,SoldFast,SoldFast
1165,2626,SoldFast,SoldFast
1166,2627,SoldFast,SoldFast
1167,2628,SoldFast,SoldSlow
1168,2629,SoldFast,SoldSlow
1169,2630,SoldFast,SoldSlow
1170,2631,SoldFast,SoldFast
1171,2632,SoldFast,SoldSlow
1172,2633,SoldFast,SoldFast
1173,2634,SoldFast,SoldFast
1174,2635,SoldFast,SoldFast
1175,2636,SoldFast,SoldFast
1176,2637,SoldFast,SoldFast
1177,2638,SoldFast,SoldSlow
1178,2639,SoldFast,SoldSlow
1179,2640,SoldFast,SoldFast
1180,2641,SoldFast,SoldSlow
1181,2642,SoldFast,SoldFast
1182,2643,SoldFast,SoldSlow
1183,2644,SoldFast,SoldSlow
1184,2645,SoldFast,SoldSlow
1185,2646,SoldFast,SoldSlow
1186,2647,SoldFast,SoldSlow
1187,2648,SoldFast,SoldFast
1188,2649,SoldFast,SoldFast
1189,2650,SoldFast,SoldFast
1190,2651,SoldFast,SoldSlow
1191,2652,SoldFast,SoldFast
1192,2653,SoldFast,SoldFast
1193,2654,SoldFast,SoldFast
1194,2655,SoldFast,SoldFast
1195,2656,SoldFast,SoldSlow
1196,2657,SoldFast,SoldFast
1197,2658,SoldFast,SoldSlow
1198,2659,SoldFast,SoldSlow
1199,2660,SoldFast,SoldSlow
1200,2661,SoldFast,SoldFast
1201,2662,SoldFast,SoldFast
1202,2663,SoldFast,SoldFast
1203,2664,SoldFast,SoldFast
1204,2665,SoldFast,SoldFast
1205,2666,SoldFast,SoldFast
1206,2667,SoldFast,SoldSlow
1207,2668,SoldFast,SoldSlow
1208,2669,SoldFast,SoldFast
1209,2670,SoldFast,SoldSlow
1210,2671,SoldFast,SoldSlow
1211,2672,SoldFast,SoldFast
1212,2673,SoldFast,SoldFast
1213,2674,SoldFast,SoldFast
1214,2675,SoldFast,SoldFast
1215,2676,SoldFast,SoldFast
1216,2677,SoldFast,SoldSlow
1217,2678,SoldFast,SoldSlow
1218,2679,SoldFast,SoldSlow
1219,2680,SoldFast,SoldSlow
1220,2681,SoldFast,SoldSlow
1221,2682,SoldFast,SoldSlow
1222,2683,SoldFast,SoldSlow
1223,2684,SoldFast,SoldSlow
1224,2685,SoldFast,SoldSlow
1225,2686,SoldFast,SoldSlow
1226,2687,SoldFast,SoldFast
1227,2688,SoldFast,SoldFast
1228,2689,SoldFast,SoldFast
1229,2690,SoldFast,SoldFast
1230,2691,SoldFast,SoldSlow
1231,2692,SoldFast,SoldFast
1232,2693,SoldFast,SoldFast
1233,2694,SoldFast,SoldFast
1234,2695,SoldFast,SoldSlow
1235,2696,SoldFast,SoldSlow
1236,2697,SoldFast,SoldSlow
1237,2698,SoldFast,SoldSlow
1238,2699,SoldFast,SoldFast
1239,2700,SoldFast,SoldFast
1240,2701,SoldFast,SoldSlow
1241,2702,SoldFast,SoldSlow
1242,2703,SoldFast,SoldFast
1243,2704,SoldFast,SoldSlow
1244,2705,SoldFast,SoldFast
1245,2706,SoldFast,SoldFast
1246,2707,SoldFast,SoldFast
1247,2708,SoldFast,SoldFast
1248,2709,SoldFast,SoldFast
1249,2710,SoldFast,SoldFast
1250,2711,SoldFast,SoldFast
1251,2712,SoldFast,SoldSlow
1252,2713,SoldFast,SoldFast
1253,2714,SoldFast,SoldFast
1254,2715,SoldFast,SoldSlow
1255,2716,SoldFast,SoldFast
1256,2717,SoldFast,SoldSlow
1257,2718,SoldFast,SoldFast
1258,2719,SoldFast,SoldFast
1259,2720,SoldFast,SoldFast
1260,2721,SoldFast,SoldFast
1261,2722,SoldFast,SoldSlow
1262,2723,SoldFast,SoldFast
1263,2724,SoldFast,SoldFast
1264,2725,SoldFast,SoldFast
1265,2726,SoldFast,SoldSlow
1266,2727,SoldFast,SoldFast
1267,2728,SoldFast,SoldFast
1268,2729,SoldFast,SoldSlow
1269,2730,SoldFast,SoldSlow
1270,2731,SoldFast,SoldFast
1271,2732,SoldFast,SoldSlow
1272,2733,SoldFast,SoldFast
1273,2734,SoldFast,SoldFast
1274,2735,SoldFast,SoldFast
1275,2736,SoldFast,SoldSlow
1276,2737,SoldFast,SoldFast
1277,2738,SoldFast,SoldFast
1278,2739,SoldFast,SoldFast
1279,2740,SoldFast,SoldFast
1280,2741,SoldFast,SoldFast
1281,2742,SoldFast,SoldFast
1282,2743,SoldFast,SoldSlow
1283,2744,SoldFast,SoldFast
1284,2745,SoldFast,SoldFast
1285,2746,SoldFast,SoldFast
1286,2747,SoldFast,SoldFast
1287,2748,SoldFast,SoldSlow
1288,2749,SoldFast,SoldSlow
1289,2750,SoldFast,SoldFast
1290,2751,SoldFast,SoldFast
1291,2752,SoldFast,SoldFast
1292,2753,SoldFast,SoldSlow
1293,2754,SoldFast,SoldSlow
1294,2755,SoldFast,SoldSlow
1295,2756,SoldFast,SoldSlow
1296,2757,SoldFast,SoldSlow
1297,2758,SoldFast,SoldSlow
1298,2759,SoldFast,SoldSlow
1299,2760,SoldFast,SoldSlow
1300,2761,SoldFast,SoldFast
1301,2762,SoldFast,SoldFast
1302,2763,SoldFast,SoldFast
1303,2764,SoldFast,SoldFast
1304,2765,SoldFast,SoldSlow
1305,2766,SoldFast,SoldSlow
1306,2767,SoldFast,SoldSlow
1307,2768,SoldFast,SoldSlow
1308,2769,SoldFast,SoldFast
1309,2770,SoldFast,SoldFast
1310,2771,SoldFast,SoldFast
1311,2772,SoldFast,SoldSlow
1312,2773,SoldFast,SoldSlow
1313,2774,SoldFast,SoldSlow
1314,2775,SoldFast,SoldSlow
1315,2776,SoldFast,SoldSlow
1316,2777,SoldFast,SoldSlow
1317,2778,SoldFast,SoldSlow
1318,2779,SoldFast,SoldSlow
1319,2780,SoldFast,SoldFast
1320,2781,SoldFast,SoldFast
1321,2782,SoldFast,SoldFast
1322,2783,SoldFast,SoldSlow
1323,2784,SoldFast,SoldSlow
1324,2785,SoldFast,SoldSlow
1325,2786,SoldFast,SoldSlow
1326,2787,SoldFast,SoldSlow
1327,2788,SoldFast,SoldSlow
1328,2789,SoldFast,SoldFast
1329,2790,SoldFast,SoldSlow
1330,2791,SoldFast,SoldSlow
1331,2792,SoldFast,SoldSlow
1332,2793,SoldFast,SoldSlow
1333,2794,SoldFast,SoldSlow
1334,2795,SoldFast,SoldSlow
1335,2796,SoldFast,SoldFast
1336,2797,SoldFast,SoldSlow
1337,2798,SoldFast,SoldSlow
1338,2799,SoldFast,SoldSlow
1339,2800,SoldFast,SoldFast
1340,2801,SoldFast,SoldFast
1341,2802,SoldFast,SoldSlow
1342,2803,SoldFast,SoldFast
1343,2804,SoldFast,SoldFast
1344,2805,SoldFast,SoldFast
1345,2806,SoldFast,SoldFast
1346,2807,SoldFast,SoldFast
1347,2808,SoldFast,SoldSlow
1348,2809,SoldFast,SoldFast
1349,2810,SoldFast,SoldFast
1350,2811,SoldFast,SoldFast
1351,2812,SoldFast,SoldSlow
1352,2813,SoldFast,SoldFast
1353,2814,SoldFast,SoldFast
1354,2815,SoldFast,SoldFast
1355,2816,SoldFast,SoldFast
1356,2817,SoldFast,SoldFast
1357,2818,SoldFast,SoldSlow
1358,2819,SoldFast,SoldSlow
1359,2820,SoldFast,SoldFast
1360,2821,SoldFast,SoldSlow
1361,2822,SoldFast,SoldSlow
1362,2823,SoldFast,SoldSlow
1363,2824,SoldFast,SoldSlow
1364,2825,SoldFast,SoldFast
1365,2826,SoldFast,SoldSlow
1366,2827,SoldFast,SoldSlow
1367,2828,SoldFast,SoldSlow
1368,2829,SoldFast,SoldFast
1369,2830,SoldFast,SoldSlow
1370,2831,SoldFast,SoldFast
1371,2832,SoldFast,SoldFast
1372,2833,SoldFast,SoldFast
1373,2834,SoldFast,SoldSlow
1374,2835,SoldFast,SoldFast
1375,2836,SoldFast,SoldSlow
1376,2837,SoldFast,SoldFast
1377,2838,SoldFast,SoldFast
1378,2839,SoldFast,SoldSlow
1379,2840,SoldFast,SoldFast
1380,2841,SoldFast,SoldFast
1381,2842,SoldFast,SoldSlow
1382,2843,SoldFast,SoldSlow
1383,2844,SoldFast,SoldSlow
1384,2845,SoldFast,SoldFast
1385,2846,SoldFast,SoldSlow
1386,2847,SoldFast,SoldSlow
1387,2848,SoldFast,SoldFast
1388,2849,SoldFast,SoldSlow
1389,2850,SoldFast,SoldSlow
1390,2851,SoldFast,SoldSlow
1391,2852,SoldFast,SoldSlow
1392,2853,SoldFast,SoldSlow
1393,2854,SoldFast,SoldFast
1394,2855,SoldFast,SoldFast
1395,2856,SoldFast,SoldSlow
1396,2857,SoldFast,SoldFast
1397,2858,SoldFast,SoldFast
1398,2859,SoldFast,SoldSlow
1399,2860,SoldFast,SoldSlow
1400,2861,SoldFast,SoldFast
1401,2862,SoldFast,SoldSlow
1402,2863,SoldFast,SoldFast
1403,2864,SoldFast,SoldSlow
1404,2865,SoldFast,SoldSlow
1405,2866,SoldFast,SoldSlow
1406,2867,SoldFast,SoldSlow
1407,2868,SoldFast,SoldSlow
1408,2869,SoldFast,SoldSlow
1409,2870,SoldFast,SoldSlow
1410,2871,SoldFast,SoldSlow
1411,2872,SoldFast,SoldSlow
1412,2873,SoldFast,SoldSlow
1413,2874,SoldFast,SoldSlow
1414,2875,SoldFast,SoldSlow
1415,2876,SoldFast,SoldSlow
1416,2877,SoldFast,SoldSlow
1417,2878,SoldFast,SoldFast
1418,2879,SoldFast,SoldSlow
1419,2880,SoldFast,SoldSlow
1420,2881,SoldFast,SoldSlow
1421,2882,SoldFast,SoldSlow
1422,2883,SoldFast,SoldSlow
1423,2884,SoldFast,SoldSlow
1424,2885,SoldFast,SoldSlow
1425,2886,SoldFast,SoldSlow
1426,2887,SoldFast,SoldSlow
1427,2888,SoldFast,SoldSlow
1428,2889,SoldFast,SoldSlow
1429,2890,SoldFast,SoldSlow
1430,2891,SoldFast,SoldSlow
1431,2892,SoldFast,SoldSlow
1432,2893,SoldFast,SoldSlow
1433,2894,SoldFast,SoldSlow
1434,2895,SoldFast,SoldFast
1435,2896,SoldFast,SoldFast
1436,2897,SoldFast,SoldFast
1437,2898,SoldFast,SoldFast
1438,2899,SoldFast,SoldFast
1439,2900,SoldFast,SoldFast
1440,2901,SoldFast,SoldFast
1441,2902,SoldFast,SoldFast
1442,2903,SoldFast,SoldFast
1443,2904,SoldFast,SoldFast
1444,2905,SoldFast,SoldSlow
1445,2906,SoldFast,SoldFast
1446,2907,SoldFast,SoldSlow
1447,2908,SoldFast,SoldFast
1448,2909,SoldFast,SoldFast
1449,2910,SoldFast,SoldSlow
1450,2911,SoldFast,SoldSlow
1451,2912,SoldFast,SoldFast
1452,2913,SoldFast,SoldSlow
1453,2914,SoldFast,SoldSlow
1454,2915,SoldFast,SoldSlow
1455,2916,SoldFast,SoldSlow
1456,2917,SoldFast,SoldSlow
1457,2918,SoldFast,SoldSlow
1458,2919,SoldFast,SoldSlow
